source,flight,scheduled_departure,actual_departure,departure_gate,scheduled_arrival,actual_arrival,arrival_gate,attr9,attr10,attr11
0,92,29,420,,31,595,,,,29227
0,93,29,420,,31,595,,,,29228
0,94,29,420,427,31,625,632,,,29229
0,95,29,420,,31,675,,,,29230
0,96,29,420,,31,925,,,,29231
0,97,29,420,,31,930,,,,29232
0,109,29,425,435,31,495,472,,,29237
0,110,29,425,,31,585,,,,29238
0,141,29,425,,31,645,,,,29239
0,1656,29,428,,31,904,,,,29240
0,119,29,430,479,31,575,581,,,29241
0,120,29,430,,31,580,,,,29242
0,121,29,430,447,31,645,620,,,29243
0,122,29,430,,31,930,,,,29244
0,103,29,431,,31,520,,,,29245
0,134,29,435,,31,604,,,,29248
0,126,29,435,441,31,635,632,,,29246
0,1658,29,435,452,31,686,663,,,29249
0,127,29,435,447,31,695,690,,,29247
0,1593,29,435,555,31,898,1027,,,29250
0,132,29,440,474,31,515,514,,,29251
0,2216,29,445,,31,468,,,,29258
0,1661,29,445,,31,545,,,,29255
0,146,29,445,,31,638,,,,29256
0,1660,29,445,,31,652,,,,29257
0,136,29,445,756,31,670,946,,,29254
0,1669,29,450,,31,472,,,,29261
0,139,29,450,,31,480,,,,29259
0,142,29,450,,31,547,,,,29263
0,165,29,450,488,31,597,581,,,29265
0,1694,29,450,,31,617,,,,29262
0,153,29,450,,31,665,,,,29264
0,140,29,450,465,31,685,684,,,29260
0,148,29,455,,31,583,,,,29269
0,147,29,455,461,31,600,589,,,29266
0,171,29,455,469,31,810,786,,,29268
0,1666,29,455,472,31,945,918,,,29270
0,1664,29,456,,31,656,,,,29272
0,1667,29,456,471,31,691,674,,,29271
0,149,29,460,,31,617,,,,29274
0,154,29,460,476,31,665,624,,,29273
0,1672,29,464,,31,527,,,,29275
0,1415,29,465,475,31,555,520,,,29276
0,156,29,465,474,31,570,545,,,29277
0,157,29,465,,31,585,,,,29278
0,1313,29,465,,31,641,,,,29280
0,164,29,465,,31,668,,,,29283
0,158,29,465,477,31,690,651,,,29279
0,1671,29,465,,31,776,,,,29281
0,162,29,465,493,31,959,932,,,29282
0,1673,29,470,,31,612,,,,29285
0,2374,29,474,,31,693,,,,29286
0,2027,29,475,,31,567,,,,29289
0,172,29,475,,31,595,,,,29287
0,173,29,475,,31,665,,,,29288
0,1674,29,475,,31,737,,,,29290
0,1675,29,475,,31,737,,,,29291
0,2375,29,477,,31,541,,,,29292
0,1676,29,480,,31,576,,,,29300
0,175,29,480,,31,580,,,,29293
0,1595,29,480,497,31,620,603,,,29295
0,178,29,480,,31,626,,,,29296
0,191,29,480,,31,639,,,,29301
0,390,29,480,,31,675,,,,29298
0,260,29,480,,31,679,,,,29299
0,176,29,480,,31,840,,,,29294
0,182,29,485,,31,685,,,,29302
0,184,29,485,,31,697,,,,29304
0,185,29,485,496,31,697,681,,,29305
0,183,29,485,,31,990,,,,29303
0,190,29,487,,31,662,,,,29306
0,1316,29,490,,31,579,,,,29310
0,189,29,490,,31,619,,,,29311
0,188,29,490,,31,660,,,,29308
0,1187,29,493,,31,999,,,,29312
0,1683,29,494,,31,560,,,,29313
0,1684,29,495,,31,700,,,,29315
0,193,29,495,516,31,775,772,,,29314
0,1188,29,495,,31,916,,,,29316
0,2031,29,497,518,31,628,614,,,29318
0,2376,29,499,,31,675,,,,29319
0,201,29,500,,31,615,,,,29321
0,199,29,500,,31,805,,,,29320
0,195,29,501,,31,611,,,,29322
0,222,29,501,,31,1023,,,,29323
0,2377,29,502,521,31,860,868,,,29324
0,203,29,505,516,31,670,649,,,29325
0,179,29,505,516,31,734,685,,,29329
0,204,29,505,,31,855,,,,29326
0,205,29,505,,31,865,,,,29327
0,1125,29,505,,31,880,,,,29328
0,223,29,508,518,31,821,802,,,29330
0,208,29,510,,31,565,,,,29337
0,215,29,510,,31,611,,,,29340
0,209,29,510,,31,620,,,,29331
0,218,29,510,,31,626,,,,29338
0,219,29,510,,31,626,,,,29341
0,210,29,510,,31,675,,,,29332
0,211,29,510,527,31,675,653,,,29333
0,212,29,510,,31,685,,,,29334
0,1701,29,510,,31,687,,,,29336
0,214,29,510,,31,707,,,,29339
0,213,29,510,523,31,710,710,,,29335
0,258,29,515,,31,617,,,,29345
0,259,29,515,535,31,617,604,,,29346
0,216,29,515,,31,640,,,,29342
0,220,29,515,,31,690,,,,29343
0,217,29,515,519,31,710,668,,,29344
0,221,29,515,,31,1017,,,,29347
0,1688,29,519,,31,588,,,,29348
0,224,29,520,,31,653,,,,29350
0,1127,29,520,,31,680,,,,29349
0,1690,29,520,535,31,704,681,,,29351
0,2378,29,521,,31,617,,,,29353
0,228,29,521,565,31,687,701,,,29352
0,228,29,521,,31,687,,,,29352
0,227,29,522,,31,595,,,,29354
0,236,29,524,,31,1029,,,,29355
0,230,29,525,550,31,590,588,,,29356
0,231,29,525,,31,628,,,,29357
0,232,29,525,542,31,628,618,,,29358
0,234,29,525,,31,735,,,,29359
0,238,29,530,547,31,595,592,,,29361
0,240,29,530,543,31,710,679,,,29362
0,244,29,530,,31,782,,,,29363
0,1691,29,535,,31,617,,,,29367
0,248,29,535,,31,695,,,,29364
0,481,29,535,,31,698,,,,29370
0,1692,29,535,,31,717,,,,29368
0,1599,29,540,567,31,629,628,,,29377
0,1197,29,540,,31,634,,,,29373
0,291,29,540,,31,655,,,,29375
0,2033,29,540,550,31,688,666,,,29374
0,257,29,540,,31,700,,,,29376
0,255,29,540,539,31,745,716,,,29371
0,256,29,540,,31,1005,,,,29372
0,266,29,545,,31,670,,,,29378
0,269,29,545,,31,713,,,,29382
0,275,29,545,,31,721,,,,29380
0,267,29,545,552,31,755,728,,,29379
0,2380,29,550,,31,537,,,,29387
0,270,29,550,583,31,735,748,,,29383
0,296,29,550,,31,760,,,,29385
0,271,29,550,568,31,765,765,,,29384
0,1696,29,550,,31,1000,,,,29386
0,279,29,560,567,31,669,647,,,29391
0,277,29,560,,31,680,,,,29389
0,280,29,565,,31,670,,,,29392
0,2381,29,565,,31,670,,,,29394
0,281,29,565,,31,705,,,,29393
0,2041,29,565,578,31,797,758,,,29395
0,285,29,569,,31,625,,,,29396
0,286,29,570,,31,665,,,,29397
0,1327,29,570,,31,679,,,,29401
0,2034,29,570,,31,691,,,,29402
0,287,29,570,,31,750,,,,29398
0,1128,29,570,577,31,830,797,,,29399
0,288,29,570,,31,883,,,,29400
0,2035,29,572,,31,791,,,,29403
0,1485,29,575,586,31,715,700,,,29404
0,297,29,575,,31,874,,,,29405
0,2382,29,576,,31,745,,,,29406
0,2038,29,580,,31,758,,,,29407
0,1206,29,585,590,31,765,752,,,29408
0,1129,29,585,,31,800,,,,29409
0,298,29,585,,31,828,,,,29411
0,2383,29,585,,31,861,,,,29412
0,300,29,590,,31,675,,,,29413
0,1705,29,590,,31,781,,,,29415
0,1130,29,590,594,31,830,812,,,29414
0,302,29,590,,31,965,,,,29416
0,373,29,591,,31,673,,,,29417
0,306,29,595,,31,685,,,,29418
0,1208,29,595,,31,708,,,,29422
0,307,29,595,613,31,780,765,,,29419
0,308,29,595,,31,800,,,,29420
0,309,29,595,,31,972,,,,29423
0,310,29,595,,31,1013,,,,29421
0,319,29,598,,31,931,,,,29424
0,2116,29,604,,31,765,,,,29427
0,316,29,605,623,31,770,755,,,29428
0,316,29,605,623,31,770,761,,,29428
0,317,29,605,,31,905,,,,29429
0,324,29,610,,31,727,,,,29433
0,323,29,610,625,31,805,809,,,29432
0,2043,29,611,,31,711,,,,29434
0,1711,29,615,,31,691,,,,29440
0,1712,29,615,,31,702,,,,29437
0,1131,29,615,,31,710,,,,29435
0,2384,29,615,,31,714,,,,29438
0,329,29,615,627,31,730,713,,,29436
0,1710,29,615,,31,774,,,,29439
0,362,29,616,,31,755,,,,29441
0,331,29,620,,31,715,,,,29442
0,332,29,620,,31,785,,,,29443
0,334,29,620,,31,990,,,,29445
0,338,29,625,,31,826,,,,29446
0,1713,29,625,,31,916,,,,29447
0,339,29,625,,31,1119,,,,29448
0,1714,29,627,,31,635,,,,29449
0,1715,29,627,649,31,835,822,,,29450
0,343,29,630,,31,760,,,,29452
0,340,29,630,651,31,770,758,,,29458
0,344,29,630,,31,805,,,,29453
0,345,29,630,643,31,825,791,,,29454
0,361,29,630,,31,1114,,,,29457
0,2385,29,632,,31,720,,,,29459
0,349,29,635,,31,825,,,,29460
0,363,29,635,,31,909,,,,29461
0,355,29,637,,31,684,,,,29462
0,2386,29,640,,31,741,,,,29468
0,357,29,640,,31,775,,,,29464
0,358,29,640,654,31,810,782,,,29465
0,359,29,640,665,31,885,875,,,29466
0,360,29,640,652,31,899,876,,,29467
0,365,29,645,652,31,785,773,,,29470
0,366,29,645,,31,815,,,,29471
0,1133,29,645,,31,825,,,,29472
0,367,29,645,,31,860,,,,29473
0,372,29,645,,31,904,,,,29475
0,369,29,645,,31,907,,,,29474
0,374,29,650,,31,690,,,,29477
0,371,29,650,,31,995,,,,29479
0,377,29,655,,31,750,,,,29480
0,379,29,660,682,31,795,782,,,29482
0,1721,29,660,,31,1110,,,,29485
0,380,29,660,,31,1125,,,,29483
0,383,29,665,,31,1017,,,,29487
0,1729,29,666,,31,738,,,,29488
0,326,29,670,,31,1007,,,,29492
0,2233,29,670,689,31,1168,1131,,,29494
0,1602,29,671,689,31,853,826,,,29495
0,2388,29,674,689,31,839,831,,,29496
0,388,29,675,,31,780,,,,29497
0,389,29,675,,31,820,,,,29499
0,1726,29,675,,31,1148,,,,29498
0,396,29,680,,31,815,,,,29501
0,1603,29,685,,31,738,,,,29504
0,401,29,685,,31,1045,,,,29502
0,409,29,687,,31,945,,,,29505
0,411,29,689,,31,785,,,,29506
0,412,29,690,,31,765,,,,29507
0,1135,29,690,,31,770,,,,29508
0,415,29,690,,31,814,,,,29512
0,402,29,693,,31,899,,,,29514
0,437,29,693,,31,1199,,,,29515
0,419,29,695,712,31,865,841,,,29517
0,420,29,695,719,31,870,848,,,29518
0,421,29,695,707,31,875,863,,,29519
0,1136,29,695,,31,905,,,,29520
0,1731,29,700,,31,766,,,,29526
0,428,29,700,,31,1050,,,,29522
0,2236,29,701,,31,900,,,,29527
0,1254,29,701,,31,900,,,,29528
0,1733,29,702,,31,825,,,,29529
0,2144,29,704,712,31,1079,1048,,,29530
0,2389,29,705,,31,833,,,,29533
0,434,29,705,,31,840,,,,29531
0,435,29,705,,31,930,,,,29532
0,1734,29,705,,31,934,,,,29534
0,436,29,710,,31,801,,,,29538
0,438,29,710,,31,865,,,,29536
0,439,29,710,,31,950,,,,29537
0,442,29,710,,31,1023,,,,29539
0,2049,29,715,,31,815,,,,29548
0,446,29,715,,31,830,,,,29545
0,443,29,715,,31,835,,,,29541
0,1137,29,715,,31,875,,,,29542
0,1226,29,715,,31,884,,,,29546
0,444,29,715,,31,885,,,,29543
0,445,29,715,,31,1097,,,,29547
0,1605,29,717,,31,824,,,,29549
0,456,29,720,,31,825,,,,29554
0,449,29,720,,31,860,,,,29550
0,526,29,720,,31,901,,,,29555
0,451,29,720,734,31,915,906,,,29552
0,452,29,720,,31,930,,,,29553
0,459,29,725,750,31,785,797,,,29556
0,460,29,725,,31,840,,,,29557
0,461,29,725,,31,840,,,,29559
0,1489,29,725,745,31,865,865,,,29558
0,1741,29,729,,31,856,,,,29560
0,1742,29,729,,31,856,,,,29561
0,465,29,730,,31,910,,,,29563
0,466,29,730,742,31,915,904,,,29564
0,2238,29,733,,31,910,,,,29565
0,1738,29,734,,31,998,,,,29566
0,1737,29,734,,31,998,,,,29567
0,1227,29,735,,31,847,,,,29572
0,468,29,735,,31,885,,,,29569
0,1740,29,735,,31,889,,,,29573
0,470,29,735,,31,1245,,,,29571
0,1959,29,736,,31,824,,,,29574
0,474,29,740,,31,840,,,,29575
0,2187,29,740,,31,865,,,,29576
0,2240,29,740,773,31,885,891,,,29579
0,462,29,740,,31,1092,,,,29577
0,491,29,745,,31,1061,,,,29581
0,495,29,745,,31,1061,,,,29582
0,478,29,745,,31,1250,,,,29580
0,483,29,750,,31,780,,,,29583
0,484,29,750,,31,840,,,,29589
0,485,29,750,,31,865,,,,29584
0,486,29,750,,31,910,,,,29585
0,487,29,750,,31,940,,,,29586
0,488,29,750,,31,945,,,,29587
0,489,29,750,,31,1260,,,,29588
0,2390,29,752,,31,815,,,,29590
0,498,29,755,,31,850,,,,29591
0,499,29,755,,31,925,,,,29592
0,505,29,756,,31,832,,,,29594
0,502,29,760,,31,855,,,,29595
0,503,29,760,772,31,925,910,,,29596
0,510,29,764,,31,900,,,,29599
0,1396,29,765,770,31,830,805,,,29600
0,509,29,765,,31,865,,,,29601
0,2051,29,765,,31,1129,,,,29603
0,1746,29,770,,31,848,,,,29605
0,514,29,770,,31,895,,,,29604
0,567,29,770,,31,974,,,,29606
0,1749,29,771,,31,1004,,,,29607
0,2391,29,772,,31,854,,,,29609
0,521,29,773,788,31,946,941,,,29610
0,518,29,775,788,31,930,904,,,29611
0,1752,29,775,,31,1005,,,,29613
0,1751,29,775,,31,1005,,,,29614
0,1747,29,775,,31,1020,,,,29612
0,2054,29,777,,31,966,,,,29615
0,511,29,778,,31,855,,,,29616
0,523,29,780,814,31,875,877,,,29618
0,524,29,780,,31,935,,,,29619
0,525,29,780,,31,945,,,,29620
0,1436,29,785,,31,873,,,,29624
0,529,29,785,798,31,875,864,,,29622
0,548,29,785,,31,948,,,,29625
0,530,29,785,836,31,1290,1305,,,29623
0,1140,29,785,,31,1290,,,,29627
0,516,29,788,,31,849,,,,29629
0,536,29,790,815,31,840,836,,,29630
0,1753,29,790,,31,974,,,,29632
0,542,29,790,,31,987,,,,29633
0,537,29,790,,31,1090,,,,29631
0,554,29,795,,31,871,,,,29636
0,2055,29,804,,31,860,,,,29640
0,557,29,805,,31,870,,,,29641
0,1756,29,805,,31,892,,,,29644
0,1758,29,805,,31,892,,,,29645
0,558,29,805,,31,910,,,,29642
0,545,29,805,,31,912,,,,29646
0,559,29,805,,31,920,,,,29643
0,562,29,805,,31,991,,,,29647
0,566,29,810,825,31,950,940,,,29652
0,1757,29,810,,31,1074,,,,29653
0,572,29,815,,31,986,,,,29656
0,571,29,815,,31,1015,,,,29654
0,2170,29,815,,31,1184,,,,29657
0,1241,29,816,,31,947,,,,29658
0,1759,29,819,,31,933,,,,29659
0,576,29,820,,31,855,,,,29660
0,577,29,820,,31,1175,,,,29661
0,584,29,824,,31,1025,,,,29662
0,585,29,825,,31,507,,,,29665
0,583,29,825,,31,1325,,,,29664
0,2393,29,826,,31,917,,,,29666
0,590,29,835,,31,900,,,,29668
0,591,29,835,,31,940,,,,29669
0,592,29,835,,31,950,,,,29670
0,593,29,835,892,31,1030,1064,,,29671
0,582,29,835,,31,1035,,,,29672
0,1351,29,835,,31,1038,,,,29673
0,1760,29,839,,31,1007,,,,29675
0,2251,29,840,,31,924,,,,29685
0,1143,29,840,855,31,955,934,,,29676
0,599,29,840,,31,965,,,,29677
0,602,29,840,,31,1006,,,,29681
0,603,29,840,,31,1007,,,,29682
0,570,29,840,,31,1023,,,,29684
0,1761,29,840,,31,1050,,,,29679
0,601,29,840,858,31,1085,1072,,,29680
0,2394,29,840,,31,1381,,,,29683
0,596,29,842,,31,1207,,,,29686
0,1495,29,845,,31,985,,,,29687
0,607,29,845,,31,1020,,,,29688
0,1762,29,850,,31,1005,,,,29693
0,610,29,850,,31,1020,,,,29689
0,611,29,850,,31,1120,,,,29690
0,612,29,850,,31,1230,,,,29691
0,613,29,850,,31,1315,,,,29692
0,2395,29,853,,31,981,,,,29694
0,615,29,855,,31,1165,,,,29696
0,617,29,860,,31,940,,,,29697
0,616,29,860,,31,1066,,,,29698
0,1765,29,860,,31,1340,,,,29699
0,622,29,865,,31,960,,,,29704
0,623,29,865,,31,960,,,,29705
0,609,29,865,,31,980,,,,29702
0,620,29,865,,31,1035,,,,29701
0,1973,29,865,,31,1207,,,,29706
0,2291,29,866,,31,940,,,,29707
0,1247,29,869,,31,988,,,,29709
0,625,29,869,,31,1059,,,,29708
0,586,29,870,,31,939,,,,29711
0,1767,29,870,,31,970,,,,29716
0,627,29,870,,31,1055,,,,29710
0,638,29,870,,31,1094,,,,29712
0,637,29,870,,31,1100,,,,29713
0,631,29,870,,31,1143,,,,29714
0,639,29,870,,31,1143,,,,29715
0,2056,29,874,,31,989,,,,29717
0,643,29,875,,31,965,,,,29718
0,2312,29,878,,31,951,,,,29721
0,647,29,880,,31,960,,,,29724
0,651,29,880,,31,996,,,,29728
0,650,29,880,,31,1240,,,,29726
0,1773,29,881,,31,966,,,,29730
0,2396,29,882,,31,1005,,,,29731
0,1775,29,883,,31,1055,,,,29732
0,1776,29,885,,31,976,,,,29737
0,1774,29,885,,31,987,,,,29738
0,670,29,885,,31,1019,,,,29736
0,660,29,885,,31,1165,,,,29735
0,663,29,890,,31,990,,,,29739
0,664,29,890,,31,1000,,,,29740
0,1770,29,890,,31,1120,,,,29741
0,654,29,890,,31,1201,,,,29742
0,666,29,892,,31,975,,,,29744
0,667,29,892,,31,1013,,,,29745
0,668,29,892,,31,1013,,,,29743
0,674,29,895,,31,1013,,,,29749
0,675,29,895,,31,1013,,,,29750
0,672,29,895,,31,1020,,,,29751
0,2292,29,895,,31,1046,,,,29752
0,669,29,895,,31,1075,,,,29747
0,1779,29,900,,31,1021,,,,29756
0,679,29,900,,31,1050,,,,29753
0,2362,29,900,,31,1075,,,,29755
0,680,29,900,,31,1405,,,,29754
0,682,29,905,,31,970,,,,29757
0,683,29,905,,31,1040,,,,29758
0,1780,29,905,,31,1059,,,,29763
0,684,29,905,,31,1065,,,,29759
0,690,29,905,,31,1090,,,,29761
0,685,29,905,,31,1110,,,,29760
0,687,29,905,,31,1151,,,,29762
0,1357,29,909,,31,1000,,,,29765
0,1147,29,910,,31,1000,,,,29767
0,692,29,910,919,31,1065,1038,,,29768
0,1781,29,911,,31,983,,,,29770
0,697,29,915,,31,990,,,,29771
0,699,29,915,,31,1045,,,,29773
0,705,29,915,,31,1056,,,,29778
0,2181,29,915,,31,1056,,,,29779
0,700,29,915,,31,1080,,,,29774
0,701,29,915,,31,1090,,,,29775
0,709,29,920,,31,1035,,,,29782
0,710,29,920,,31,1100,,,,29783
0,711,29,920,,31,1105,,,,29784
0,2294,29,922,,31,1031,,,,29785
0,756,29,923,,31,1008,,,,29787
0,686,29,925,,31,1104,,,,29788
0,716,29,927,,31,1025,,,,29790
0,1783,29,930,,31,1009,,,,29792
0,1977,29,930,,31,1113,,,,29791
0,725,29,935,,31,1010,,,,29794
0,1359,29,935,,31,1011,,,,29797
0,726,29,935,,31,1120,,,,29795
0,730,29,935,,31,1135,,,,29798
0,764,29,935,,31,1136,,,,29796
0,1784,29,940,,31,1113,,,,29802
0,636,29,940,,31,1135,,,,29800
0,630,29,940,1008,31,1135,1178,,,29801
0,732,29,940,,31,1155,,,,29799
0,734,29,945,,31,1095,,,,29804
0,1403,29,945,,31,1100,,,,29805
0,735,29,945,,31,1145,,,,29806
0,1785,29,945,,31,1148,,,,29810
0,736,29,945,,31,1405,,,,29807
0,755,29,950,,31,1078,,,,29815
0,741,29,950,,31,1103,,,,29812
0,740,29,950,,31,1192,,,,29816
0,742,29,950,,31,1223,,,,29817
0,743,29,950,,31,1223,,,,29818
0,746,29,950,,31,1297,,,,29819
0,1789,29,950,,31,1392,,,,29821
0,747,29,950,,31,1439,,,,29820
0,749,29,955,,31,1045,,,,29822
0,750,29,955,,31,1130,,,,29824
0,777,29,955,,31,1158,,,,29825
0,754,29,955,975,31,1227,1206,,,29827
0,762,29,960,,31,29,,,,29831
0,758,29,960,,31,1115,,,,29828
0,759,29,960,,31,1120,,,,29829
0,763,29,960,,31,1126,,,,29832
0,760,29,960,,31,1130,,,,29830
0,766,29,965,,31,1195,,,,29836
0,1149,29,965,,31,1199,,,,29837
0,1798,29,970,,31,1104,,,,29841
0,1793,29,970,,31,1105,,,,29843
0,1794,29,970,,31,1105,,,,29842
0,770,29,970,,31,1144,,,,29840
0,2398,29,975,,31,1039,,,,29851
0,2064,29,975,,31,1068,,,,29852
0,1498,29,975,,31,1120,,,,29846
0,773,29,975,,31,1130,,,,29847
0,773,29,975,991,31,1130,1125,,,29847
0,774,29,975,,31,1155,,,,29848
0,775,29,975,,31,1170,,,,29849
0,776,29,975,,31,1195,,,,29850
0,1795,29,976,,31,1125,,,,29853
0,780,29,980,,31,641,,,,29855
0,1786,29,980,,31,1136,,,,29854
0,1787,29,980,,31,1136,,,,29856
0,785,29,985,,31,44,,,,29861
0,783,29,985,,31,1115,,,,29858
0,784,29,985,,31,1250,,,,29859
0,791,29,986,,31,1076,,,,29862
0,1803,29,988,,31,1105,,,,29863
0,795,29,990,,31,1200,,,,29864
0,1608,29,991,,31,1044,,,,29865
0,801,29,995,,31,1206,,,,29867
0,2066,29,1000,,31,1076,,,,29872
0,804,29,1000,,31,1100,,,,29868
0,805,29,1000,,31,1130,,,,29869
0,806,29,1000,1009,31,1150,1122,,,29870
0,1261,29,1000,,31,1150,,,,29873
0,835,29,1000,,31,1215,,,,29871
0,798,29,1000,,31,1219,,,,29874
0,1806,29,1002,1002,31,1203,1159,,,29876
0,816,29,1005,,31,1177,,,,29879
0,1808,29,1010,,31,28,,,,29881
0,819,29,1010,,31,1210,,,,29880
0,1459,29,1011,,31,1080,,,,29882
0,818,29,1011,,31,1123,,,,29883
0,2316,29,1012,,31,1085,,,,29884
0,1804,29,1015,,31,1095,,,,29889
0,831,29,1015,,31,1100,,,,29890
0,830,29,1015,,31,1131,,,,29888
0,826,29,1015,,31,1200,,,,29885
0,828,29,1015,,31,1230,,,,29887
0,752,29,1016,,31,1269,,,,29891
0,753,29,1016,,31,1269,,,,29892
0,839,29,1020,,31,1055,,,,29896
0,2399,29,1020,,31,1119,,,,29897
0,833,29,1020,,31,1145,,,,29893
0,834,29,1020,,31,1195,,,,29894
0,2067,29,1020,,31,1222,,,,29898
0,840,29,1025,,31,1055,,,,29899
0,1814,29,1025,,31,1136,,,,29901
0,1813,29,1025,,31,1172,,,,29902
0,824,29,1025,,31,1226,,,,29903
0,847,29,1025,,31,1285,,,,29904
0,2260,29,1030,,31,1118,,,,29909
0,843,29,1030,,31,1135,,,,29906
0,837,29,1030,,31,1140,,,,29910
0,1816,29,1030,,31,1153,,,,29908
0,846,29,1030,,31,1204,,,,29912
0,844,29,1030,,31,1225,,,,29907
0,1818,29,1031,,31,1123,,,,29913
0,1500,29,1035,,31,1175,,,,29915
0,854,29,1037,,31,1221,,,,29917
0,2400,29,1039,,31,1080,,,,29918
0,852,29,1040,,31,1230,,,,29919
0,717,29,1041,,31,1229,,,,29920
0,719,29,1041,,31,1229,,,,29921
0,1609,29,1045,,31,1175,,,,29922
0,856,29,1045,,31,1190,,,,29923
0,858,29,1045,,31,1212,,,,29928
0,860,29,1045,,31,1212,,,,29927
0,861,29,1045,,31,1230,,,,29929
0,2068,29,1045,,31,1248,,,,29930
0,1267,29,1049,,31,1087,,,,29931
0,1823,29,1050,,31,1120,,,,29934
0,888,29,1050,,31,1151,,,,29933
0,864,29,1050,,31,1235,,,,29932
0,1824,29,1050,,31,1269,,,,29935
0,2220,29,1055,,31,1189,,,,29938
0,869,29,1055,,31,1260,,,,29936
0,1826,29,1055,,31,1342,,,,29939
0,1505,29,1058,,31,1250,,,,29942
0,2401,29,1058,1068,31,1250,1206,,,29941
0,1827,29,1059,,31,1230,,,,29943
0,875,29,1060,,31,1270,,,,29944
0,2298,29,1060,,31,1272,,,,29945
0,877,29,1065,,31,1160,,,,29948
0,878,29,1065,,31,1210,,,,29949
0,879,29,1065,,31,1270,,,,29950
0,876,29,1065,,31,1304,,,,29952
0,870,29,1065,,31,1420,,,,29951
0,1822,29,1068,,31,1180,,,,29953
0,1280,29,1070,,31,1201,,,,29957
0,880,29,1070,,31,1205,,,,29956
0,885,29,1070,,31,1240,,,,29954
0,1504,29,1070,,31,1330,,,,29955
0,910,29,1073,,31,1309,,,,29958
0,1830,29,1075,,31,1166,,,,29959
0,2403,29,1075,,31,1229,,,,29960
0,1367,29,1079,,31,1160,,,,29961
0,891,29,1079,,31,1229,,,,29962
0,2071,29,1080,,31,1168,,,,29968
0,895,29,1080,,31,1175,,,,29963
0,897,29,1080,,31,1182,,,,29969
0,898,29,1080,,31,1182,,,,29970
0,1832,29,1080,,31,1235,,,,29964
0,896,29,1080,,31,1270,,,,29965
0,899,29,1080,,31,1288,,,,29967
0,883,29,1080,,31,1291,,,,29973
0,2137,29,1083,,31,1225,,,,29975
0,903,29,1085,,31,1165,,,,29976
0,904,29,1085,,31,1245,,,,29977
0,2404,29,1091,,31,1150,,,,29981
0,1369,29,1091,,31,1169,,,,29982
0,1841,29,1095,,31,1194,,,,29986
0,1089,29,1095,,31,1205,,,,29984
0,911,29,1095,,31,1285,,,,29985
0,1610,29,1096,,31,1245,,,,29987
0,423,29,1096,,31,1256,,,,29988
0,1843,29,1100,,31,1175,,,,29990
0,1844,29,1100,,31,1175,,,,29992
0,920,29,1100,,31,1214,,,,29991
0,1845,29,1103,,31,1200,,,,29994
0,1842,29,1108,,31,1376,,,,29996
0,926,29,1109,,31,1233,,,,29997
0,927,29,1110,,31,5,,,,30000
0,928,29,1110,,31,1165,,,,29998
0,1157,29,1110,,31,1215,,,,29999
0,2192,29,1118,,31,1165,,,,30001
0,1810,29,1121,,31,1280,,,,30002
0,934,29,1125,,31,1260,,,,30003
0,935,29,1125,,31,1270,,,,30004
0,1847,29,1130,,31,1267,,,,30007
0,939,29,1130,,31,1285,,,,30005
0,2405,29,1134,,31,1268,,,,30011
0,942,29,1135,,31,1180,,,,30012
0,943,29,1135,,31,1255,,,,30013
0,1850,29,1140,1146,31,1317,1297,,,30015
0,953,29,1140,,31,1332,,,,30018
0,1287,29,1140,,31,1334,,,,30019
0,956,29,1145,,31,1243,,,,30023
0,957,29,1145,,31,1252,,,,30022
0,1159,29,1145,,31,1345,,,,30021
0,958,29,1147,,31,555,,,,30024
0,2406,29,1149,,31,1281,,,,30025
0,1851,29,1150,,31,1243,,,,30031
0,959,29,1150,,31,1270,,,,30026
0,960,29,1150,,31,1350,,,,30027
0,985,29,1151,,31,1260,,,,30032
0,2407,29,1153,,31,1279,,,,30034
0,968,29,1155,,31,1230,,,,30035
0,2408,29,1155,,31,1237,,,,30039
0,969,29,1155,,31,1240,,,,30036
0,983,29,1155,,31,1246,,,,30038
0,970,29,1155,,31,1410,,,,30037
0,1853,29,1158,,31,1438,,,,30041
0,1507,29,1160,,31,1295,,,,30042
0,978,29,1160,,31,1400,,,,30043
0,1855,29,1165,,31,1366,,,,30046
0,945,29,1165,,31,1397,,,,30045
0,946,29,1165,,31,1397,,,,30044
0,1161,29,1170,,31,1260,,,,30047
0,1856,29,1170,,31,1262,,,,30050
0,986,29,1170,,31,1375,,,,30048
0,987,29,1170,,31,1385,,,,30049
0,1613,29,1172,,31,1285,,,,30051
0,999,29,1175,,31,43,,,,30052
0,993,29,1175,,31,1311,,,,30053
0,997,29,1180,,31,45,,,,30056
0,996,29,1180,,31,1300,,,,30055
0,2409,29,1180,,31,1355,,,,30057
0,971,29,1181,,31,44,,,,30058
0,2410,29,1182,,31,1320,,,,30060
0,2139,29,1183,,31,1268,,,,30061
0,1861,29,1185,,31,1261,,,,30065
0,2073,29,1185,,31,1302,,,,30066
0,1001,29,1185,,31,1350,,,,30063
0,1866,29,1194,,31,1349,,,,30070
0,1867,29,1194,,31,1349,,,,30071
0,974,29,1195,,31,1358,,,,30072
0,975,29,1195,,31,1358,,,,30073
0,1868,29,1197,,31,1259,,,,30074
0,2411,29,1197,,31,1295,,,,30075
0,1870,29,1199,,31,1285,,,,30076
0,1006,29,1200,,31,1245,,,,30077
0,2412,29,1200,,31,1283,,,,30079
